Month,Day,Date,Meeting,Topic,Reading,Notes
1,22,2020-01-22 05:35,1,"Introduction, Platforms, GitHub","[Mobile development 101: What you need to know](https://www.infoworld.com/article/2623833/mobile-development/mobile-development-101--what-you-need-to-know.html), Things I wish I had known before starting iOS development [Part 1](https://medium.com/ios-os-x-development/things-i-wish-i-had-known-before-starting-ios-development-part-1-421a05e8447e#.lmbx6ocxu),[Part 2](https://medium.com/ios-os-x-development/things-i-wish-i-had-known-before-starting-ios-development-part-2-d696eec65866#.4yhlbzxf2), What I Wished I Knew Before I Jumped Into iOS [Part 1](http://simpleprogrammer.com/2015/11/18/what-i-wished-i-knew-before-i-jumped-into-ios-part-i/), [Part 2](http://simpleprogrammer.com/2015/12/23/what-i-wish-i-knew-before-i-jumped-into-ios-part-ii/)",
1,29,2020-01-29 05:35,2,iOS (Swift) Basics Xcode,"[Introduction to iOS 11, Xcode 9 and Swift 4](https://youtu.be/71pyOB4TPRE), [MVCs](https://youtu.be/l-2FaQTDYAw?list=PLPA-ayBrweUzGFmkT_W65z64MoGnKRZMq)",
2,5,2020-02-05 05:35,3,iOS (Swift) Model-View-Controller," [Start Developing iOS Apps](https://developer.apple.com/library/content/referencelibrary/GettingStarted/DevelopiOSAppsSwift/), [App Programming Guide for iOS](https://developer.apple.com/library/content/documentation/iPhone/Conceptual/iPhoneOSProgrammingGuide/Introduction/Introduction.html#//apple_ref/doc/uid/TP40007072-CH1-SW1), [Getting Started with iOS videos](https://training.apple.com/courses/Getting_Started_with_iOS_Development/training.html)",Project 0 - GitHub Due
2,12,2020-02-12 05:35,4,iOS (Swift),[Swift Playgrounds](https://github.com/danielpi/Swift-Playgrounds),
2,19,2020-02-19 05:35,5,Android (Kotlin) Basics Android Studio,"[Intro to Android](https://developer.android.com/guide/index.html), [Android Studio](https://developer.android.com/studio/intro/index.html), [Building Your First App](https://developer.android.com/training/basics/firstapp/index.html)",Project 1 - iOS Due
2,26,2020-02-26 05:35,6,Android (Kotlin) Activities and Intents,"[Ray Wenderlich Android Tutorials](https://www.raywenderlich.com/category/android), [Material Design To Do List Tutorial](http://dandroiddeveloper.github.io/list)",
3,4,2020-03-04 05:35,7,Android (Kotlin),"[Android Activities](https://developer.android.com/guide/components/activities/index.html), [React Native](http://facebook.github.io/react-native/), [React Native - Learn the Basics](http://facebook.github.io/react-native/docs/tutorial.html)",
3,11,2020-03-11 05:35,8,Hybrid Development (JavaScript) Basics,[Expo Snack IDE](https://snack.expo.io/),Project 2 - Android Due
3,18,2020-03-18 05:35,,Spring Break -- No Class,,
3,25,2020-03-25 05:35,9,Hybrid Development (JavaScript),[Building the Task List in React Native](https://shellmonger.com/2017/05/19/__trashed/),
4,1,2020-04-01 05:35,10,Data Persistence,"[Android - Data and File Storage](https://developer.android.com/guide/topics/data/data-storage.html), [iOS - Persist Data](https://developer.apple.com/library/content/referencelibrary/GettingStarted/DevelopiOSAppsSwift/PersistData.html)",
4,8,2020-04-08 05:35,11,Server Side,"[Adding Redux to the Reack Native Task List App](https://shellmonger.com/2017/05/19/__trashed/), [Firebase](https://firebase.google.com/), [React Native and Firebase](https://firebase.googleblog.com/2016/01/the-beginners-guide-to-react-native-and_84.html), [Flux - Video](https://facebook.github.io/flux/)",
4,15,2020-04-15 05:35,12,User Interface Components,"[iOS Human Interface Design Guidelines](https://developer.apple.com/ios/human-interface-guidelines/overview/themes/), [Android Design Patterns](http://www.androidpatterns.com/), [Inspired UI](http://android.inspired-ui.com/), [W3C Accessibility Guidelines](http://www.w3.org/TR/UNDERSTANDING-WCAG20/intro.html)",Project 3 - Hybrid Due
4,22,2020-04-22 05:35,13,Design,"[Fluid UI Wireframing](https://www.fluidui.com/editor/live/), [Planning Screens and their Relationships](https://developer.android.com/training/design-navigation/screen-planning.html)",
4,29,2020-04-29 05:35,14,Sensors and Hardware,,
5,6,2020-05-06 05:35,15,"Advanced Platform, AR/VR",,
5,13,2020-05-13 05:35,Finals,Presentations,,Project 4 - Choice Due
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,